Date,APA,BA,BAX,BMY,CMCSA,CNP,CPB,DE,HPQ,JCI,JPM,LUV,MMC,MO,MSFT,NI,PCAR,PSA,SEE,T,TGT,TMO,TXT,VZ,ZION
2017-04-04,46.89425277709961,167.1056671142578,49.62835693359375,46.55832290649414,34.386924743652344,23.446584701538086,48.44439697265625,101.2184066772461,15.380268096923828,36.6508903503418,76.5776596069336,51.263484954833984,67.26893615722656,52.9979362487793,61.484840393066406,20.215167999267578,55.27646255493164,186.37599182128906,40.006561279296875,30.457584381103516,46.907161712646484,150.83006286621094,46.84712219238281,39.4236946105957,37.033966064453125
2017-04-05,46.72254943847656,165.59075927734375,49.7894287109375,45.977970123291016,33.977455139160156,23.50568962097168,48.43585205078125,100.98728942871094,15.354231834411621,36.366920471191406,75.59530639648438,51.53395462036133,67.54508209228516,52.983211517333984,61.3257942199707,20.317697525024414,55.38432312011719,188.0509796142578,40.03445816040039,30.326078414916992,46.3101806640625,150.8695526123047,46.58906555175781,39.191829681396484,36.491695404052734
2017-04-06,47.86122512817383,165.86195373535156,49.770469665527344,46.15985870361328,34.69631576538086,23.556350708007812,48.28227996826172,102.08729553222656,15.241393089294434,36.544403076171875,75.84967803955078,51.56293487548828,67.44380950927734,52.6075439453125,61.484840393066406,20.368959426879883,55.724517822265625,188.3470916748047,40.0251579284668,30.015565872192383,47.030067443847656,151.05726623535156,47.06547546386719,39.1821174621582,36.891727447509766
2017-04-07,47.572052001953125,167.2459259033203,50.016815185546875,46.2724723815918,34.605323791503906,23.556350708007812,48.12870788574219,101.05199432373047,15.076483726501465,36.375789642333984,75.58655548095703,52.683441162109375,67.58189392089844,52.82115173339844,61.43806457519531,20.23225975036621,55.724517822265625,189.15921020507812,39.876434326171875,30.008182525634766,46.7403564453125,151.2152099609375,47.313602447509766,39.36820983886719,36.90951156616211
2017-04-10,48.79207229614258,166.0396270751953,50.06419372558594,46.21184539794922,34.27772903442383,23.640783309936523,48.506465911865234,101.33856201171875,15.067804336547852,36.491153717041016,75.32342529296875,52.374332427978516,67.54508209228516,52.85798645019531,61.2977294921875,20.28352165222168,56.131080627441406,191.05418395996094,39.86713409423828,29.852924346923828,47.223201751708984,151.55101013183594,47.79995346069336,39.2711181640625,36.38502883911133
2017-04-11,48.683631896972656,166.9840850830078,50.1873664855957,45.8913459777832,33.87735366821289,23.564790725708008,48.62664794921875,102.7528305053711,15.224038124084473,36.57990264892578,75.19187927246094,53.18574523925781,67.5542984008789,53.09369659423828,61.2509651184082,20.37750244140625,56.03150177001953,191.50259399414062,39.96938705444336,29.801183700561523,47.15296936035156,150.9782257080078,47.64113998413086,39.40056610107422,36.39391326904297
2017-04-12,48.6294059753418,164.62759399414062,50.71794891357422,45.90000915527344,33.93195343017578,23.674549102783203,48.96146774291992,101.07972717285156,15.640657424926758,36.29592514038086,74.90242767333984,53.620426177978516,66.93756103515625,53.15262985229492,61.017120361328125,20.454402923583984,54.471622467041016,189.7514190673828,39.68122863769531,29.985994338989258,46.88081741333008,150.57327270507812,47.10517501831055,39.578556060791016,35.72719192504883
2017-04-13,47.32803726196289,164.22549438476562,50.45265197753906,45.76142120361328,33.795467376708984,23.590120315551758,48.197391510009766,99.83184051513672,15.79688835144043,36.02969741821289,74.02534484863281,52.46127700805664,66.33924102783203,52.519161224365234,60.75519561767578,20.317697525024414,53.625301361083984,191.1641845703125,39.51390075683594,29.778993606567383,46.872039794921875,150.2967529296875,46.19205856323242,39.335845947265625,35.069374084472656
2017-04-17,47.44552993774414,167.4049072265625,50.045249938964844,45.86536407470703,33.850059509277344,23.843414306640625,48.58372497558594,100.57133483886719,15.79688835144043,36.46453094482422,75.30587768554688,52.857322692871094,66.9283447265625,53.26311492919922,61.2509651184082,20.522754669189453,54.21440505981445,195.58016967773438,39.79276657104492,29.793771743774414,47.12664031982422,151.79791259765625,46.49973678588867,39.48956298828125,35.71830368041992
2017-04-18,45.5928955078125,166.31080627441406,49.9599723815918,45.84803771972656,34.204933166503906,23.894073486328125,49.098838806152344,100.26631164550781,15.814249038696289,36.69527053833008,74.69194030761719,52.567527770996094,66.84551239013672,53.28520965576172,61.166778564453125,20.685089111328125,53.26852798461914,195.57168579101562,39.93220138549805,29.75681495666504,47.056400299072266,151.3732452392578,46.986087799072266,39.82127380371094,35.40718460083008
2017-04-19,44.67558670043945,166.82513427734375,49.94102478027344,46.0819091796875,34.15034866333008,23.615449905395508,49.17609786987305,100.03520202636719,15.953118324279785,36.633155822753906,74.0779800415039,52.789703369140625,66.8731460571289,53.11579895019531,60.83938217163086,20.702178955078125,53.567222595214844,194.5649871826172,40.47132873535156,29.75681495666504,47.311004638671875,152.54856872558594,45.66602325439453,39.59474182128906,35.5405158996582
2017-04-20,44.521183013916016,167.66673278808594,50.11156463623047,46.289794921875,34.57801818847656,23.556350708007812,49.36498260498047,100.57133483886719,16.074636459350586,37.03248977661133,75.03398895263672,54.04545211791992,67.46222686767578,52.600189208984375,61.26967239379883,20.60819435119629,54.66245651245117,194.0658416748047,40.889610290527344,29.8381404876709,47.96944046020508,153.43740844726562,45.566768646240234,39.16594314575195,36.518375396728516
2017-04-21,44.521183013916016,168.67665100097656,50.10209655761719,46.324440002441406,34.72361373901367,23.742097854614258,49.23619079589844,99.40660858154297,15.875006675720215,37.307594299316406,74.13060760498047,53.7363395690918,66.16436004638672,52.64437484741211,62.11154556274414,20.667997360229492,54.56290054321289,193.1945343017578,40.66652297973633,29.520240783691406,48.092350006103516,153.12135314941406,46.311161041259766,38.22744369506836,36.313907623291016
2017-04-24,44.26688003540039,170.2476348876953,50.642147064208984,46.38508224487305,34.58711242675781,23.910961151123047,49.777069091796875,101.91168212890625,16.091997146606445,38.079654693603516,76.74430084228516,54.56706619262695,67.22290802001953,53.439903259277344,63.16857147216797,20.72780990600586,56.197471618652344,191.58714294433594,41.047630310058594,29.586776733398438,48.12746047973633,155.3928985595703,46.5989875793457,38.065643310546875,37.3006477355957
2017-04-25,45.638309478759766,171.60357666015625,50.414756774902344,46.722896575927734,35.02389144897461,23.970064163208008,49.4422492980957,104.59234619140625,16.152751922607422,38.33701705932617,77.41088104248047,55.146644592285156,67.2505111694336,53.35151672363281,63.53336715698242,20.873058319091797,54.56290054321289,190.80039978027344,41.70758819580078,29.527631759643555,48.417179107666016,156.8446807861328,46.67839431762695,37.782474517822266,35.993892669677734
2017-04-26,45.420326232910156,169.92034912109375,52.669742584228516,46.57564163208008,35.296878814697266,23.919401168823242,49.279117584228516,104.03771209716797,16.17011070251465,38.20389175415039,77.55997467041016,55.001747131347656,67.58189392089844,52.67383575439453,63.44919204711914,20.73106575012207,54.21440505981445,189.43841552734375,41.57745361328125,29.897287368774414,49.14583969116211,165.93087768554688,46.79750061035156,38.31644058227539,36.60725784301758
2017-04-27,43.88542556762695,171.33241271972656,52.50865936279297,48.2214241027832,36.024837493896484,24.18113899230957,49.03015899658203,102.77133178710938,16.291627883911133,37.41408920288086,76.84077453613281,53.85225296020508,68.34590148925781,52.688575744628906,63.86075973510742,20.963422775268555,55.10221862792969,180.1919403076172,41.09408950805664,29.505456924438477,49.2424201965332,164.63705444335938,46.728031158447266,37.7581901550293,36.1450080871582
2017-04-28,44.176055908203125,172.8379364013672,52.755001068115234,48.55057907104492,35.660858154296875,24.088268280029297,49.39932632446289,103.1688003540039,16.335023880004883,36.89049530029297,76.3057632446289,54.30625915527344,68.23544311523438,52.872718811035156,64.03851318359375,20.868755340576172,55.36772537231445,177.12953186035156,40.91749572753906,29.298452377319336,49.03171157836914,163.28402709960938,46.311161041259766,37.1433219909668,35.584964752197266
2017-05-01,44.31229782104492,170.55624389648438,52.669742584228516,48.77579879760742,35.660858154296875,23.90252113342285,48.815528869628906,103.50159454345703,16.430503845214844,36.837249755859375,76.35836791992188,54.36421203613281,68.41033172607422,52.15086364746094,64.92715454101562,20.73106575012207,54.9113883972168,175.31065368652344,40.98256301879883,28.906620025634766,48.96147918701172,164.5580596923828,45.785125732421875,37.11905288696289,36.02056121826172
2017-05-02,44.021663665771484,171.53811645507812,52.755001068115234,48.46396255493164,35.79734802246094,23.801198959350586,48.858455657958984,102.54023742675781,16.404460906982422,36.792884826660156,75.86720275878906,56.34442901611328,68.16179656982422,52.1729621887207,64.82426452636719,20.860153198242188,56.47126388549805,175.34451293945312,41.32649612426758,28.795724868774414,49.30386734008789,165.18028259277344,45.407962799072266,37.1433219909668,35.5405158996582
2017-05-03,44.321380615234375,171.4913787841797,52.97291946411133,47.69304656982422,35.06939697265625,23.72521209716797,48.77260208129883,102.41082000732422,16.326343536376953,36.92599868774414,76.3057632446289,56.180213928222656,68.0329360961914,51.723628997802734,64.61845397949219,20.66222381591797,55.890464782714844,173.87249755859375,41.14057540893555,28.389108657836914,50.33982467651367,166.2370147705078,45.88437271118164,37.33749771118164,36.07388687133789
2017-05-04,43.50398254394531,171.19210815429688,53.02029800415039,47.80564880371094,34.841896057128906,23.623891830444336,49.14176940917969,103.55705261230469,16.308988571166992,36.8017578125,76.3934555053711,56.35409164428711,68.46556091308594,51.7899169921875,64.36588287353516,20.894573211669922,55.508785247802734,175.6490478515625,41.9957389831543,28.100780487060547,50.295921325683594,168.0147705078125,45.90421676635742,37.11905288696289,36.153900146484375
2017-05-05,44.76640701293945,173.00624084472656,53.010826110839844,47.7710075378418,35.49705505371094,23.682994842529297,49.279117584228516,104.55535125732422,16.41313934326172,37.2454719543457,76.3057632446289,56.412044525146484,68.5852279663086,52.2392463684082,64.54363250732422,21.109718322753906,55.62494659423828,176.17356872558594,42.56275177001953,28.507402420043945,50.32225799560547,168.94309997558594,46.27145767211914,37.77437973022461,36.225013732910156
2017-05-08,45.638309478759766,173.95071411132812,52.77395248413086,47.58910369873047,35.669960021972656,23.531015396118164,49.66546630859375,104.12089538574219,16.760324478149414,37.289833068847656,76.3934555053711,55.52336502075195,68.22624206542969,52.08456039428711,64.48751068115234,20.980628967285156,55.02753829956055,176.34275817871094,43.13904571533203,28.514789581298828,50.30470275878906,168.2814178466797,46.34093475341797,37.72583770751953,36.625038146972656
2017-05-09,45.8199462890625,174.78298950195312,53.19083023071289,47.91825866699219,35.560760498046875,23.176406860351562,49.081661224365234,104.98982238769531,16.699569702148438,37.28097152709961,76.08648681640625,56.29613494873047,67.79360961914062,51.77519989013672,64.5810546875,20.739673614501953,55.00264358520508,176.02130126953125,39.3187141418457,28.256040573120117,50.989479064941406,169.9899444580078,46.728031158447266,37.555946350097656,36.38502883911133
2017-05-10,46.51020431518555,172.6063232421875,53.23820877075195,47.7623405456543,35.57896041870117,23.252399444580078,49.36498260498047,104.96208190917969,16.80372428894043,37.63594436645508,76.68290710449219,56.38306427001953,67.92247772216797,51.7899169921875,64.83360290527344,20.77409553527832,54.73713302612305,176.74037170410156,40.34119415283203,28.42607307434082,51.2791862487793,168.85421752929688,46.529518127441406,37.523582458496094,36.39391326904297
2017-05-11,46.38304901123047,173.32244873046875,53.389801025390625,47.7623405456543,35.72455978393555,23.151077270507812,49.48516845703125,104.88813781738281,16.716930389404297,37.19221496582031,76.44609069824219,56.11260223388672,67.82122802734375,51.9151496887207,64.03851318359375,20.77409553527832,53.409568786621094,176.3596649169922,40.09022521972656,28.418685913085938,49.21608352661133,168.89373779296875,48.206878662109375,37.23231887817383,35.913883209228516
2017-05-12,46.728172302246094,172.67227172851562,53.23820877075195,47.66706085205078,35.469764709472656,23.268747329711914,49.12459945678711,104.55535125732422,16.751646041870117,37.307594299316406,76.235595703125,55.272220611572266,67.54508209228516,52.04037857055664,63.96366882324219,20.91178321838379,52.57984161376953,176.50350952148438,39.53250503540039,28.455646514892578,48.987823486328125,169.39739990234375,47.720550537109375,37.086692810058594,35.6916389465332
2017-05-15,46.29222869873047,171.8619384765625,53.72142028808594,47.72768783569336,35.460670471191406,23.379589080810547,49.35639572143555,105.19316864013672,16.80372428894043,37.67144775390625,76.60394287109375,56.05464553833008,67.94088745117188,52.05510330200195,64.01044464111328,21.101106643676758,52.92002868652344,177.42562866210938,39.9600830078125,28.529579162597656,49.12093734741211,170.1282501220703,47.61137008666992,36.71453094482422,36.03833770751953
2017-05-16,46.29222869873047,172.154052734375,54.5551872253418,47.1126823425293,35.32417678833008,23.18348503112793,49.03015899658203,106.1175537109375,16.899202346801758,37.33420944213867,76.84077453613281,56.28647232055664,68.18942260742188,52.261348724365234,65.29930877685547,20.834333419799805,53.4676513671875,176.0805206298828,40.62934875488281,28.233856201171875,48.39321517944336,170.13815307617188,47.81980514526367,36.657894134521484,36.21647262573242
